Unnamed: 0,userID,itemID,rating,SIDO,SI
8747,e_e003431,탑클라우드 호텔 수원점,5.0,경기,수원시
8787,e_e003439,테이크 호텔,5.0,경기,광명시
8789,e_e003439,테이크 호텔,5.0,경기,광명시
8799,e_e003440,너니 굴 문화마을,4.0,경기,안성시
8808,e_e003442,레스트 호텔,4.0,경기,김포시
8836,e_e003465,SL 모텔,2.0,서울,영등포구
8875,e_e003471,취옹 예술관,4.0,경기,가평군
8884,e_e003472,라마다 인천 호텔,5.0,인천,남동구
8888,e_e003472,라마다 인천 호텔,5.0,인천,남동구
8894,e_e003475,테이크 호텔,4.0,경기,광명시
8895,e_e003475,테이크 호텔,4.0,경기,광명시
8933,e_e003486,노블 글램핑,5.0,경기,포천시
8948,e_e003502,일곱 난쟁이,5.0,경기,가평군
8951,e_e003502,일곱 난쟁이,5.0,경기,가평군
8956,e_e003506,라마다플라자 수원 호텔,5.0,경기,수원시
8959,e_e003506,라마다플라자 수원 호텔,5.0,경기,수원시
8961,e_e003506,라마다플라자 수원 호텔,5.0,경기,수원시
8964,e_e003506,라마다플라자 수원 호텔,5.0,경기,수원시
8970,e_e003514,그랜드 하얏트 서울,4.0,서울,용산구
8973,e_e003514,그랜드 하얏트 서울,5.0,서울,용산구
8975,e_e003514,그랜드 하얏트 서울,5.0,서울,용산구
9089,e_e003570,강가 네 떡볶이,5.0,서울,종로구
9092,e_e003570,호텔유파이브,5.0,서울,중구
9104,e_e003572,호텔스카이파크,4.0,서울,중구
9107,e_e003572,호텔스카이파크,4.0,서울,중구
9155,e_e003591,콘래드,5.0,서울,영등포구
9223,e_e003617,라이브러리 스테이 지지향,4.0,경기,파주시
9277,e_e003632,오라 호텔,3.0,서울,강동구
9294,e_e003640,헤라 모텔,2.0,서울,광진구
9340,e_e003663,쉐라톤 그랜드 인천 호텔,5.0,인천,연수구
9342,e_e003663,쉐라톤 그랜드 인천 호텔,5.0,인천,연수구
9346,e_e003663,쉐라톤 그랜드 인천 호텔,5.0,인천,연수구
9378,e_e003673,소도 호텔,5.0,경기,파주시
9450,e_e003700,아마존 게스트하우스,4.0,서울,용산구
9454,e_e003700,아마존 게스트하우스,4.0,서울,용산구
9506,e_e003724,파라 스파라 서울,4.0,서울,강북구
9509,e_e003724,파라 스파라 서울,4.0,서울,강북구
9529,e_e003727,호텔루엠 안성점,3.0,경기,안성시
9574,e_e003749,노매드 호텔,5.0,경기,안성시
9575,e_e003749,노매드 호텔,5.0,경기,안성시
9593,e_e003758,호텔 맥,4.0,서울,서대문구
9655,e_e003781,호텔 마루,5.0,경기,이천시
9661,e_e003783,포 포인츠 바이 쉐라톤 수원 호텔,5.0,경기,수원시
9687,e_e003792,궁 호텔,2.0,경기,시흥시
9733,e_e003808,글래드,5.0,서울,영등포구
9735,e_e003808,글래드,4.0,서울,영등포구
9766,e_e003819,라마다 용인 호텔,5.0,경기,용인시
9768,e_e003819,라마다 용인 호텔,5.0,경기,용인시
9771,e_e003819,라마다 용인 호텔,5.0,경기,용인시
9781,e_e003821,테이크 호텔,4.0,경기,광명시
9823,e_e003840,케이힐 스더 테라스,3.0,경기,파주시
9825,e_e003840,케이힐스 더 테라스,3.0,경기,파주시
9848,e_e003845,소피텔앰배서더,5.0,서울,송파구
9850,e_e003845,소피텔앰배서더,4.0,서울,송파구
9853,e_e003845,소피텔앰배서더,4.0,서울,송파구
9870,e_e003850,나인 트리 프리미어 호텔 서울 판교,3.0,경기,성남시
9940,e_e003870,곤지암리조트,4.0,경기,광주시
9952,e_e003885,에버던 호텔,3.0,경기,안양시
9954,e_e003885,에버던 호텔,3.0,경기,안양시
9962,e_e003886,레이키푸이스토 키즈리조트,4.0,경기,가평군
9964,e_e003886,레이키푸이스토 키즈리조트,4.0,경기,가평군
9974,e_e003891,호텔 신북온천,4.0,경기,포천시
9986,e_e003892,림 호텔,1.0,서울,서대문구
10000,e_e003896,골든 튤립에버 용인 호텔,5.0,경기,용인시
10046,e_e003928,메이필드호텔,5.0,서울,강서구
10083,e_e003945,미즈 호텔,4.0,경기,파주시
10100,e_e003958,호텔 파크 하비오,5.0,서울,송파구
10103,e_e003958,호텔 파크 하비오,5.0,서울,송파구
10107,e_e003963,화이트 호텔,3.0,경기,수원시
10139,e_e003968,블릭스 호텔,5.0,경기,수원시
10167,e_e003980,국립중미산자연휴양림,4.0,경기,양평군
10213,e_e003999,론스타 호텔,5.0,서울,도봉구
10220,e_e004005,몬드리안,5.0,서울,용산구
10223,e_e004005,몬드리안,5.0,서울,용산구
10243,e_e004017,파인벨리 글램핑 3호점,5.0,경기,포천시
10250,e_e004020,더블트리 바이 힐튼 서울 판교,5.0,경기,성남시
10292,e_e004042,호텔 월,4.0,경기,안양시
10304,e_e004044,스포렉스,3.0,서울,중구
10311,e_e004048,한화리조트 용인 베잔송,4.0,경기,용인시
10354,e_e004062,인더시티 비즈니스호텔,5.0,서울,강남구
10356,e_e004062,인더시티 비즈니스호텔,5.0,서울,강남구
10372,e_e004071,을지로 코업레지던스,3.0,서울,중구
10379,e_e004071,을지로 코업레지던스,3.0,서울,중구
10397,e_e004073,그라티아이 글램핑,5.0,경기,가평군
10421,e_e004076,파라스파라 서울,2.0,서울,강북구
10446,e_e004100,라고 호텔,5.0,경기,용인시
10483,e_e004122,남한강 선밸리 호텔,4.0,경기,여주시
10505,e_e004141,파로스 관광호텔,5.0,서울,송파구
10507,e_e004141,파로스 관광호텔,5.0,서울,송파구
10514,e_e004142,자일 랜드 글램핑,4.0,경기,포천시
10527,e_e004146,에버던 호텔,5.0,경기,안양시
10538,e_e004148,반디 호텔,4.0,경기,파주시
10545,e_e004149,콘래드,5.0,서울,영등포구
10577,e_e004162,호텔아비숑,4.0,서울,종로구
10579,e_e004162,호텔아비숑,4.0,서울,종로구
10612,e_e004172,스위스그랜드호텔 서울,3.0,서울,서대문구
10673,e_e004207,트라움 풀빌라 글램핑 카라반,5.0,경기,가평군
10691,e_e004219,나인 트리 프리미어 호텔 인사동,5.0,서울,종로구
10694,e_e004219,나인 트리 프리미어 호텔 인사동,5.0,서울,종로구
10738,e_e004234,폴로 관광호텔,4.0,인천,남동구
10751,e_e004238,호텔 마리아,5.0,경기,안성시
10799,e_e004247,호텔베뉴지,4.0,서울,종로구
10808,e_e004247,호텔베뉴지,4.0,서울,종로구
10825,e_e004254,서울 드래건 시티,4.0,서울,용산구
10830,e_e004256,오포짓스탠다드,5.0,서울,은평구
10832,e_e004256,오포짓스탠다드,5.0,서울,은평구
10994,e_e004334,롯데시티 호텔 마포,5.0,서울,마포구
10997,e_e004334,롯데시티 호텔 마포,5.0,서울,마포구
11022,e_e004341,몬드리안,5.0,서울,용산구
11036,e_e004342,포스터 호텔,5.0,경기,부천시
11041,e_e004342,포스터 호텔,5.0,경기,부천시
11067,e_e004349,나인 트리 프리미어 로카우스 호텔 서울 용산,5.0,서울,용산구
11071,e_e004349,나인 트리 프리미어 로카우스 호텔 서울 용산,5.0,서울,용산구
11105,e_e004369,올라 카이 송도파크호텔,5.0,인천,연수구
11111,e_e004369,올라 카이 송도파크호텔,5.0,인천,연수구
11143,e_e004373,파크뷰 테라스,4.0,경기,파주시
11145,e_e004373,파크뷰 테라스,4.0,경기,파주시
11190,e_e004393,뉴에 호텔,4.0,경기,수원시
11192,e_e004393,뉴에 호텔,4.0,경기,수원시
11211,e_e004396,가평 프리미엄 키즈 풀빌라,5.0,경기,가평군
11244,e_e004416,크리스 월드,1.0,경기,가평군
11251,e_e004417,라이브러리 스테이 지지향,5.0,경기,파주시
11256,e_e004421,미다스 호텔 리조트,5.0,경기,가평군
11305,e_e004449,가평 라무 키즈 글램핑,4.0,경기,가평군
11306,e_e004449,가평 라무 키즈 글램핑,4.0,경기,가평군
11379,e_e004464,호텔 더캐슬 1호점,5.0,서울,송파구
11392,e_e004466,호텔 더 디자이너스 서울역점,5.0,서울,용산구
11398,e_e004466,호텔 더 디자이너스 서울역점,5.0,서울,용산구
11419,e_e004473,골든 튤립에버 용인 호텔,3.0,경기,용인시
11496,e_e004506,라퓨타리조트,3.0,경기,가평군
11498,e_e004506,라퓨타리조트,3.0,경기,가평군
11508,e_e004510,서머셋 센트럴 분당,4.0,경기,성남시
11526,e_e004515,호텔야자 구리 수택점,4.0,경기,구리시
11550,e_e004548,한강 게스트하우스,5.0,서울,마포구
11552,e_e004548,한강 게스트하우스,5.0,서울,마포구
11560,e_e004549,호텔 시에로,5.0,경기,시흥시
11563,e_e004549,호텔 시에로,4.0,경기,시흥시
11577,e_e004551,호텔 캘리포니아,5.0,서울,강남구
11579,e_e004551,호텔 캘리포니아,5.0,서울,강남구
11615,e_e004563,호텔 시에로,5.0,경기,시흥시
11616,e_e004563,호텔 시에로,5.0,경기,시흥시
11840,e_e004673,호텔 아트리움 종로,4.0,서울,종로구
11850,e_e004673,호텔 아트리움 종로,4.0,서울,종로구
11857,e_e004673,골든 서울 호텔,4.0,서울,강서구
11873,e_e004678,죠의아 독채 풀빌라,4.0,경기,가평군
11888,e_e004681,레이크호텔,4.0,서울,송파구
11889,e_e004681,레이크호텔,4.0,서울,송파구
11924,e_e004695,호텔 자라,4.0,경기,가평군
11926,e_e004695,호텔 자라,4.0,경기,가평군
11933,e_e004703,노보텔 앰배서더 서울 동대문 호텔 레지던스,5.0,서울,중구
11938,e_e004703,노보텔 앰배서더 서울 동대문 호텔 레지던스,5.0,서울,중구
11940,e_e004703,노보텔 앰배서더 서울 동대문 호텔 레지던스,5.0,서울,중구
11943,e_e004703,노보텔 앰배서더 서울 동대문 호텔 레지던스,5.0,서울,중구
11947,e_e004703,노보텔 앰배서더 서울 동대문 호텔 레지던스,5.0,서울,중구
11951,e_e004703,메이 플레이스 호텔,4.0,서울,종로구
11954,e_e004703,메이 플레이스 호텔,4.0,서울,종로구
11977,e_e004716,필그림하우스,4.0,경기,가평군
11984,e_e004716,필그림하우스,4.0,충남,천안시
11986,e_e004716,자연 다슬기 해장국,4.0,경기,가평군
12008,e_e004722,티어스 명동,5.0,서울,중구
12011,e_e004722,티어스 명동,5.0,서울,중구
12044,e_e004730,헤르메스 호텔,5.0,경기,평택시
12050,e_e004730,퀸스 호텔,3.0,경기,평택시
12081,e_e004773,국립유명산자연휴양림,5.0,경기,가평군
12090,e_e004774,체리 호텔,4.0,서울,송파구
12093,e_e004774,체리 호텔,4.0,서울,송파구
12097,e_e004774,아이다 호텔,3.0,서울,송파구
12099,e_e004774,아이다 호텔,3.0,서울,송파구
12104,e_e004774,토요코인 대구 동성로점,5.0,대구광역시,대구광역시
12121,e_e004780,엠앤 러키 호텔,3.0,서울,종로구
12126,e_e004780,호텔 소울하다,5.0,서울,강남구
12144,e_e004782,스타즈 호텔 독산,5.0,서울,금천구
12151,e_e004784,나인 트리 프리미어 로카우스 호텔 서울 용산,4.0,서울,용산구
12159,e_e004784,나인 트리 프리미어 로카우스 호텔 서울 용산,3.0,서울,용산구
12167,e_e004792,콘래드,5.0,서울,영등포구
12170,e_e004792,콘래드,5.0,서울,영등포구
12177,e_e004799,수목원 프로방스,5.0,경기,포천시
12187,e_e004800,호텔 동그라미,2.0,서울,송파구
12192,e_e004800,머스트 스테이 모텔,1.0,서울,양천구
12198,e_e004815,글램 트리 리조트,5.0,경기,가평군
12226,e_e004830,서울 큐브 이태원,1.0,서울,용산구
12251,e_e004843,W 지우 리조트,2.0,경기,가평군
12254,e_e004843,W 지우 리조트,2.0,경기,가평군
12300,e_e004858,연희장,5.0,서울,서대문구
12306,e_e004858,연희장,5.0,서울,서대문구
12315,e_e004858,연희장,5.0,서울,서대문구
12324,e_e004859,곤지암리조트,5.0,경기,광주시
12332,e_e004860,호텔 달,5.0,경기,수원시
12335,e_e004860,호텔 달,5.0,경기,수원시
12342,e_e004860,호텔 달,5.0,경기,수원시
12345,e_e004860,호텔 달,5.0,경기,수원시
12442,e_e004879,IMT 모텔,3.0,서울,종로구
12449,e_e004879,아나 호텔,3.0,서울,강남구
12502,e_e004905,스포렉스,2.0,서울,중구
12520,e_e004914,헤르메스 호텔,4.0,경기,평택시
12540,e_e004917,3S 호텔 소래점,4.0,인천,남동구
12545,e_e004917,3S 호텔 소래점,4.0,인천,남동구
12551,e_e004919,그랜드 인터컨티넨탈 서울 파르나스,4.0,서울,강남구
12553,e_e004919,그랜드 인터컨티넨탈 서울 파르나스,5.0,서울,강남구
12557,e_e004919,그랜드 인터컨티넨탈 서울 파르나스,5.0,서울,강남구
12560,e_e004919,그랜드 인터컨티넨탈 서울 파르나스,5.0,서울,강남구
12562,e_e004919,그랜드 인터컨티넨탈 서울 파르나스,5.0,서울,강남구
12564,e_e004919,그랜드 인터컨티넨탈 서울 파르나스,5.0,서울,강남구
12568,e_e004919,그랜드 인터컨티넨탈 서울 파르나스,5.0,서울,강남구
12603,e_e004945,T7 호텔,5.0,경기,용인시
12613,e_e004948,산으로 간 니모,5.0,경기,가평군
12627,e_e004961,소노휴,3.0,경기,양평군
12630,e_e004961,소노휴,3.0,경기,양평군
12658,e_e004977,코트야드 바이 메리어트 서울 타임스퀘어,5.0,서울,영등포구
12659,e_e004977,코트야드 바이 메리어트 서울 타임스퀘어,5.0,서울,영등포구
12663,e_e004977,코트야드 바이 메리어트 서울 타임스퀘어,5.0,서울,영등포구
12667,e_e004977,코트야드 바이 메리어트 서울 타임스퀘어,5.0,서울,영등포구
12670,e_e004977,코트야드 바이 메리어트 서울 타임스퀘어,5.0,서울,영등포구
12675,e_e004979,다나 호텔,5.0,서울,종로구
12678,e_e004979,다나 호텔,5.0,서울,종로구
12683,e_e004979,IMT 모텔,3.0,서울,종로구
12685,e_e004979,IMT 모텔,3.0,서울,종로구
12698,e_e004984,AC 호텔 바이 메리어트 서울 강남,5.0,서울,강남구
12785,e_e005025,W 지우 리조트,4.0,경기,가평군
12790,e_e005025,W 지우 리조트,3.0,경기,가평군
12800,e_e005026,아쯔아쯔 료칸,3.0,경기,동두천시
12802,e_e005026,아쯔아쯔 료칸,3.0,경기,동두천시
12810,e_e005028,서머셋 센트럴 분당,5.0,경기,성남시
12811,e_e005028,서머셋 센트럴 분당,5.0,경기,성남시
12813,e_e005028,서머셋 센트럴 분당,4.0,경기,성남시
12814,e_e005028,서머셋 센트럴 분당,2.0,경기,성남시
12815,e_e005028,서머셋 센트럴 분당,5.0,경기,성남시
12816,e_e005028,서머셋 센트럴 분당,5.0,경기,성남시
12833,e_e005110,더 숲 하우스,5.0,경기,가평군
12846,e_e005116,교동 장독대 마을,4.0,경기,포천시
12887,e_e005154,큐브 게스트하우스,4.0,서울,용산구
12893,e_e005154,호텔수,4.0,서울,영등포구
12911,e_e005160,아난티 코드,5.0,경기,가평군
12915,e_e005160,아난티 코드,5.0,경기,가평군
12942,e_e005172,호텔 달,5.0,경기,수원시
12946,e_e005172,보영 만두 북문 본점,4.0,경기,수원시
12947,e_e005172,호텔 달,5.0,경기,수원시
12954,e_e005172,호텔 달,5.0,경기,수원시
13004,e_e005201,코트야드바이메리어트,4.0,경기,수원시
13006,e_e005201,코트야드바이메리어트,4.0,경기,수원시
13015,e_e005206,채원당 바이 버틀러리,4.0,서울,종로구
13018,e_e005206,채원당 바이 버틀러리,4.0,서울,종로구
13038,e_e005217,앰배서더 서울 풀만호텔,4.0,서울,중구
13040,e_e005217,앰배서더 서울 풀만호텔,4.0,서울,중구
13042,e_e005217,앰배서더 서울 풀만호텔,4.0,서울,중구
13068,e_e005221,호텔야자,5.0,서울,서대문구
13088,e_e005234,유니언 호텔,5.0,서울,영등포구
13098,e_e005235,더 노벰버 라운지 인천 송도점,5.0,인천,연수구
13102,e_e005235,더 노벰버 라운지 인천 송도점,5.0,인천,연수구
13110,e_e005235,더 노벰버 라운지 인천 송도점,5.0,인천,연수구
13112,e_e005235,더 노벰버 라운지 인천 송도점,5.0,인천,연수구
13128,e_e005239,망고 키즈 풀빌라,5.0,경기,가평군
13148,e_e005242,메이커스 X 이쁘다,5.0,서울,종로구
13151,e_e005242,메이커스 X 이쁘다,5.0,서울,종로구
13163,e_e005245,그랜드 팰리스 호텔 인천,2.0,인천,남동구
13166,e_e005245,그랜드 팰리스 호텔 인천,3.0,인천,남동구
13174,e_e005245,그랜드 팰리스 호텔 인천,3.0,인천,남동구
13181,e_e005247,페어몬트앰배서더,5.0,서울,영등포구
13184,e_e005247,페어몬트앰배서더,4.0,서울,영등포구
13188,e_e005247,페어몬트앰배서더,4.0,서울,영등포구
13202,e_e005257,더스테이트 호텔 선유,5.0,서울,영등포구
13204,e_e005257,더스테이트 호텔 선유,5.0,서울,영등포구
13212,e_e005258,골드 호텔,4.0,경기,남양주시
13220,e_e005258,구리갈매대방디엠시티 메트로카운티 오피스텔,5.0,경기,구리시
13222,e_e005258,구리갈매대방디엠시티 메트로카운티 오피스텔,4.0,경기,구리시
13228,e_e005263,라마다바이원덤 서울 동대문,2.0,서울,중구
13238,e_e005263,라마다바이원덤 서울 동대문,3.0,서울,중구
13243,e_e005263,더코노셔레지던스,1.0,서울,영등포구
13248,e_e005263,더코노셔레지던스,2.0,서울,영등포구
13274,e_e005278,아이비 스테이,5.0,경기,수원시
13295,e_e005314,연희장,4.0,서울,서대문구
13312,e_e005317,선셋 74,5.0,경기,가평군
13354,e_e005331,그랜드 팰리스 호텔 인천,4.0,인천,남동구
13360,e_e005331,그랜드 팰리스 호텔 인천,4.0,인천,남동구
13364,e_e005331,그랜드 팰리스 호텔 인천,3.0,인천,남동구
13366,e_e005331,그랜드 팰리스 호텔 인천,3.0,인천,남동구
13370,e_e005331,그랜드 팰리스 호텔 인천,3.0,인천,남동구
13378,e_e005334,블룸 비스타,5.0,경기,양평군
13382,e_e005334,블룸 비스타,5.0,경기,양평군
13388,e_e005334,블룸 비스타,5.0,경기,양평군
13394,e_e005335,포천 글램핑 앤 카라반,5.0,경기,포천시
13406,e_e005341,골든 튤립에버 용인 호텔,5.0,경기,용인시
13418,e_e005345,오성 건강랜드,5.0,서울,서대문구
13434,e_e005345,호텔 스타,5.0,서울,강남구
13452,e_e005351,메이플 베이,4.0,경기,가평군
13453,e_e005351,메이플 베이,4.0,경기,가평군
13512,e_e005407,루사나 호텔,5.0,서울,송파구
13517,e_e005407,호텔 더 디자이너스 리즈 강남 프리미어,5.0,서울,강남구
13520,e_e005407,호텔 더 디자이너스 리즈 강남 프리미어,5.0,서울,강남구
